FIPS,37063,37135,37183
2012,281443,138127,945522
2013,286210,139289,964934
2014,292191,139933,985310
2015,297807,141599,1005367
2016,303416,143264,1025434
2017,309020,144928,1045502
2018,314617,146593,1065570
2019,320212,148257,1085639
2020,325813,149918,1105777
2021,331396,151582,1125854
2022,336973,153245,1145932
2023,342548,154910,1166010
2024,348114,156575,1186091
2025,353674,158239,1206166
2026,359230,159903,1226246
2027,364780,161569,1246323
2028,370325,163232,1266402
2029,375863,164895,1286479
2030,381361,166565,1306388
2031,386886,168230,1326456
2032,392409,169894,1346523
2033,397925,171560,1366590
2034,403433,173226,1386658
2035,408936,174888,1406726
